,ESOL,Group,TMAP1,TMAP2,smiles
763,-3.31,1 (262),0.06603288650512695,0.06785154342651367,Cc1ccc(C)c(C)c1
764,-2.21,2 (217),-0.18610411882400513,-0.060339123010635376,Oc1cc(Cl)c(Cl)cc1Cl
765,-2.78,1 (262),-0.23014456033706665,0.12694555521011353,c1ccc2c(c1)cnc3ccccc23 
766,-0.98,5 (265),0.3356205224990845,-0.02589663863182068,CCCC(C)(O)CC
767,-5.24,5 (265),0.2613234519958496,0.1936001181602478,CCCCCCCC
768,-6.35,1 (262),-0.2216663360595703,0.1174006462097168,c1ccc2cc3ccccc3cc2c1
769,0.07,3 (189),0.01494687795639038,-0.2868834435939789,NNc1ccccc1
770,0.58,5 (265),0.19521105289459229,0.10645580291748047,CCC=O
771,-4.15,5 (265),0.196868896484375,0.014150083065032959,C1CCCCCCC1
772,-2.077,4 (195),0.30269676446914673,-0.39982491731643677,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
773,-1.17,5 (265),0.4587365388870239,-0.010973930358886719,ClC(Cl)Cl
774,-2.273,2 (217),-0.3639717400074005,-0.17848491668701172,Sc1nccc(=O)[nH]1 
775,-5.915,3 (189),0.004308462142944336,-0.20214655995368958,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
776,-3.27,4 (195),0.3488193154335022,-0.3536700904369354,CC1=CCCCC1
777,-2.13,5 (265),0.36020416021347046,0.05451536178588867,CCCCC(CC)C=O
778,-3.0210000000000004,3 (189),0.001014113426208496,-0.09815093874931335,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
779,-2.658,4 (195),0.2714536190032959,-0.4225662052631378,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
780,-8.0,1 (262),-0.3427300453186035,0.03006446361541748,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
781,-1.52,5 (265),0.36346274614334106,0.05710411071777344,CCC(CC)C=O
782,-1.62,5 (265),0.26117831468582153,-0.041738688945770264,CCCOCCC
783,-5.84,5 (265),0.3408186435699463,0.14727604389190674,CCCCCCCCCCCCCCO
784,-2.64,2 (217),-0.28362253308296204,-0.2991013526916504,Oc1c(Cl)ccc(Cl)c1Cl
785,0.96,4 (195),0.1822403073310852,-0.3657178282737732,NC(=O)N
786,-1.64,5 (265),0.25533199310302734,0.2455405592918396,CCCC#C
787,-3.54,1 (262),-0.029723763465881348,-0.04159587621688843,Brc1cccc(Br)c1
788,-8.4,5 (265),0.337608277797699,0.1452043652534485,CCCCCCCCCCCCCCCCCCO
789,-1.33,3 (189),-0.005376279354095459,-0.2500770390033722,CC(=O)Nc1ccccc1
790,-2.7,1 (262),0.06302744150161743,0.05270552635192871,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
791,0.009000000000000001,1 (262),-0.0912969708442688,0.1479843258857727,c1nccc(C(=O)NN)c1
792,-5.46,2 (217),-0.17418262362480164,-0.22572466731071472,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
793,-1.52,5 (265),0.2618725895881653,-0.09221220016479492,CC(C)CCOC=O
794,-1.28,4 (195),0.11311662197113037,-0.29956817626953125,CC(=O)c1ccccc1
795,-5.4,1 (262),-0.2303251326084137,0.13691693544387817,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
796,0.43,2 (217),-0.4652843475341797,0.00039821863174438477,CCOP(=O)(OCC)OCC
797,-1.85,1 (262),-0.31113874912261963,0.189406156539917,CC2(C)C1CCC(C)(C1)C2=O
798,-0.91,2 (217),-0.2929377555847168,-0.19390428066253662,COc2cnc1cncnc1n2
799,-5.64,2 (217),-0.1751680076122284,-0.21927541494369507,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
800,-0.62,3 (189),-0.07411196827888489,-0.29785847663879395,CC(C)N(=O)=O
801,-5.27,2 (217),-0.32217666506767273,-0.1149263083934784,c1ccc2c(c1)[nH]c3ccccc32
802,0.7,5 (265),0.43634551763534546,-0.12821558117866516,OCC(O)C(O)CO
803,-2.452,4 (195),0.1785564422607422,-0.27515867352485657,CCCOC(=O)c1ccc(N)cc1
804,0.6509999999999999,5 (265),0.2827014923095703,-0.13790494203567505,CNC(=O)C=C(C)OP(=O)(OC)OC
805,0.3,4 (195),0.23270583152770996,-0.46841564774513245,O=C1CCC(=O)N1
806,-4.28,5 (265),0.41079407930374146,-0.054147034883499146,CCC(C)C(C)C
807,-4.16,4 (195),0.06590080261230469,-0.4279642105102539,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
808,-4.634,2 (217),-0.39541590213775635,-0.011905282735824585,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
809,-3.68,2 (217),-0.3978040814399719,0.018547356128692627,O2c1ccccc1N(CC)C(=O)c3ccccc23 
810,-0.03,5 (265),0.18961119651794434,-0.016535699367523193,C1CCOCC1
811,-3.01,5 (265),0.2582775950431824,0.22139883041381836,CCCCCC#C
812,-4.314,3 (189),-0.005722463130950928,-0.10190105438232422,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
813,-7.92,1 (262),-0.27344954013824463,0.03268873691558838,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
814,-2.32,4 (195),0.1868787407875061,-0.24837806820869446,CCOC(=O)c1ccccc1
815,-2.0,5 (265),0.426699697971344,-0.04265955090522766,ClCC(C)C
816,-4.3,1 (262),-0.3677027225494385,0.12479907274246216,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
817,-4.69,4 (195),0.2874360680580139,-0.26432934403419495,CCCCCCCCCCCC(=O)OC
818,-2.58,5 (265),0.2945893406867981,0.06046217679977417,CCCSCCC
819,-8.6,1 (262),-0.23627173900604248,0.09545093774795532,c1ccc2cc3cc4ccccc4cc3cc2c1
820,-3.08,5 (265),0.2807144522666931,0.14903831481933594,CCCCCBr
821,-3.82,5 (265),0.20938992500305176,0.10674089193344116,CCCC/C=C/C
822,-1.26,2 (217),-0.359468013048172,-0.2349747121334076,Cc1ncc(N(=O)=O)n1CCO 
823,-6.08,5 (265),0.26371145248413086,0.04117929935455322,CCCCCC1CCCC1
824,-7.42,2 (217),-0.26153847575187683,-0.2719574272632599,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
825,-2.148,4 (195),0.36302274465560913,-0.42662298679351807,O=C1NC(=O)NC(=O)C1(CC)C(C)C
826,-2.0,5 (265),0.33668702840805054,-0.07667863368988037,CC(Cl)(Cl)Cl
827,-2.57,3 (189),0.01837366819381714,-0.2056552767753601,CON(C)C(=O)Nc1ccc(Cl)cc1
828,-3.06,4 (195),0.27767103910446167,-0.485532283782959,O=C2NC(=O)C1(CCCCC1)C(=O)N2
829,-0.85,4 (195),0.06928443908691406,-0.3942004442214966,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
830,-3.19,1 (262),-0.07253751158714294,0.09776216745376587,Cc1ccc(Br)cc1
831,-0.09,5 (265),0.24741870164871216,-0.050507187843322754,CCOCC
832,-4.376,3 (189),0.10625094175338745,-0.1605607569217682,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
833,-5.53,3 (189),-0.17598295211791992,-0.4326666295528412,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
834,-2.05,1 (262),0.05459237098693848,0.04210251569747925,Cc1cc(C)c(O)c(C)c1
835,-1.64,1 (262),-0.014956951141357422,0.03224366903305054,c1ccccc1
836,-4.03,1 (262),-0.132526695728302,0.03942751884460449,Clc1ccc(I)cc1
837,-2.564,3 (189),0.04193764925003052,-0.21407845616340637,COc1ccc(NC(=O)N(C)C)cc1Cl
838,-2.48,2 (217),-0.4893253743648529,-0.04704338312149048,CC(C)N(C(=O)CCl)c1ccccc1 
839,-2.82,1 (262),-0.11329379677772522,0.1664292812347412,C=Cc1ccccc1
840,0.48,5 (265),0.25251615047454834,-0.013225674629211426,COCOC
841,-2.8,2 (217),-0.2626742124557495,-0.09718674421310425,Cc1ccccc1C
842,0.47,5 (265),0.40440940856933594,-0.03281879425048828,CCC(C)O
843,-0.17,1 (262),-0.1026766300201416,0.13803642988204956,Oc1ccc(O)cc1
844,-4.955,1 (262),-0.37474820017814636,0.09698385000228882,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
845,-8.04,1 (262),-0.36456477642059326,0.035194575786590576,C1c2ccccc2c3cc4ccccc4cc13
846,-0.4,4 (195),0.2439785599708557,-0.4639797806739807,O=C1CNC(=O)N1 
847,-2.59,5 (265),0.2708524465560913,0.08557760715484619,c1(O)cc(O)ccc1CCCCCC
848,-0.83,5 (265),0.17037492990493774,0.16156679391860962,C=CCS(=O)SCC=C
849,-5.3820000000000014,3 (189),-0.08384793996810913,-0.2701878845691681,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
850,-7.01,1 (262),-0.29291629791259766,0.017105579376220703,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
851,-4.71,1 (262),-0.2843567430973053,0.274763822555542,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
852,-3.93,2 (217),-0.35655367374420166,-0.15774598717689514,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
853,-3.1,2 (217),-0.22160935401916504,-0.26192280650138855,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
854,-3.04,1 (262),-0.014062464237213135,-0.03879445791244507,Clc1cccc(Cl)c1
855,-7.15,2 (217),-0.14148157835006714,0.010819673538208008,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
856,-1.01,5 (265),0.26519203186035156,-0.09215885400772095,CC(C)COC=O
857,-2.39,1 (262),-0.036898642778396606,0.07842427492141724,c1ccccc1SC
858,-4.207,2 (217),-0.41915690898895264,-0.05072149634361267,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
859,-3.84,5 (265),0.2838563323020935,0.04374974966049194,CCCCCC
860,-0.46,4 (195),0.13693416118621826,-0.2912392020225525,COC(=O)c1cccnc1 
861,-3.59,3 (189),-0.009028136730194092,-0.37908074259757996,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
862,-7.82,2 (217),-0.26634061336517334,-0.34062302112579346,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
863,-4.925,3 (189),0.11505436897277832,-0.16724351048469543,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
864,-3.15,4 (195),0.03526294231414795,-0.48829326033592224,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
865,-6.726,2 (217),-0.3279455304145813,-0.11345061659812927,c1ccc2c(c1)c3ccccc3c4ccccc24
866,-4.95,1 (262),-0.101642906665802,0.13472497463226318,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
867,-6.96,4 (195),0.2124159336090088,-0.21492567658424377,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
868,0.51,1 (262),-0.0340135395526886,0.18912488222122192,CCc1ccccn1
869,-2.28,3 (189),-0.0493224561214447,-0.41565462946891785,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
870,-4.345,1 (262),-0.017897605895996094,0.03703051805496216,c1ccc(cc1)c2ccccc2
871,-8.71,2 (217),-0.1978192925453186,-0.19140559434890747,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
872,-3.364,4 (195),0.054495275020599365,-0.42003220319747925,CN(C)c1nc(nc(n1)N(C)C)N(C)C
873,-0.92,5 (265),0.31655991077423096,-0.03629690408706665,CC(C)CC(C)(C)O
874,-3.168,4 (195),0.2759128212928772,-0.47952038049697876,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
875,0.64,4 (195),0.1174616813659668,-0.25288060307502747,OCC1OC(O)(CO)C(O)C1O
876,-1.4,1 (262),0.04834425449371338,0.03020268678665161,Cc1cc(C)cc(O)c1
877,-4.37,3 (189),0.10570484399795532,-0.1559223234653473,ClCC#CCOC(=O)Nc1cccc(Cl)c1
878,-2.843,3 (189),-0.009461671113967896,-0.21733522415161133,CC(=O)Nc1ccc(Cl)cc1
879,-8.94,2 (217),-0.2586243748664856,-0.27427130937576294,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
880,-3.55,5 (265),0.32610201835632324,-0.04835757613182068,CCC(C)(C)C
881,-1.28,3 (189),0.009805619716644287,-0.307730495929718,CNc1ccccc1
882,-2.09,5 (265),0.17131370306015015,0.15775173902511597,C=CCC=C
883,-4.88,1 (262),-0.3193731904029846,0.2557802200317383,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
884,-1.456,3 (189),-0.13364627957344055,-0.3476226031780243,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
885,-3.604,2 (217),-0.1511530578136444,-0.08892035484313965,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
886,-0.7,1 (262),3.248453140258789e-05,-0.027587145566940308,Oc1cccc(Cl)c1
887,-3.21,1 (262),-0.021360456943511963,-0.04065176844596863,Clc1cccc(Br)c1
888,-3.05,3 (189),-0.006424695253372192,-0.3879494071006775,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
889,-1.228,4 (195),0.2729340195655823,-0.4391860365867615,O=C1NC(=O)NC(=O)C1(C)CC
890,-0.7,3 (189),-0.0390983521938324,-0.16054165363311768,OCCOc1ccccc1
891,-4.08,1 (262),0.0043561458587646484,0.19380730390548706,C(c1ccccc1)c2ccccc2
892,-1.98,5 (265),0.353854775428772,0.023233890533447266,CCCCCC(O)CC
893,-6.78,3 (189),-0.16815459728240967,-0.41913944482803345,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
894,-4.43,4 (195),0.04075062274932861,-0.47592416405677795,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
895,-1.11,5 (265),0.42145615816116333,-0.08626922965049744,CCCC(C)CO
896,-1.08,5 (265),0.3032471537590027,0.008695662021636963,CCCCC(C)(C)O
897,-2.77,1 (262),-0.024298787117004395,0.1692703366279602,CCc1ccccc1
898,-2.253,4 (195),0.28441762924194336,-0.4257352948188782,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
899,-6.317,2 (217),-0.1751880943775177,-0.22990304231643677,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
900,-2.647,4 (195),0.3569195866584778,-0.42392346262931824,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
901,-6.025,3 (189),-0.08642128109931946,-0.1540229618549347,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
902,-5.19,5 (265),0.2808001637458801,-0.13237982988357544,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
903,-0.66,4 (195),0.28380972146987915,-0.19448810815811157,CCOC(=O)CC
904,-4.1,4 (195),0.0472446084022522,-0.4468364715576172,CSc1nc(NC(C)C)nc(NC(C)C)n1
905,-3.9,3 (189),0.008554577827453613,-0.19791603088378906,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
906,-4.72,1 (262),-0.22421064972877502,0.11553943157196045,Cc1cc2ccccc2cc1C
907,-6.25,2 (217),-0.2658461332321167,-0.32617199420928955,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
908,-7.39,2 (217),-0.2500171661376953,-0.2819508910179138,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
909,-0.31,5 (265),0.24481189250946045,0.2861902713775635,NC(N)=NC#N 
910,-2.0,3 (189),-0.07406666874885559,-0.2921784222126007,ClC(Cl)(Cl)N(=O)=O
911,-5.21,2 (217),-0.14297270774841309,-0.015644490718841553,Clc1cccc(Cl)c1c2ccccc2 
912,-1.49,3 (189),-0.02412182092666626,-0.10049000382423401,COc1ccc(C=O)cc1
913,-2.692,3 (189),-0.04396983981132507,-0.2645707130432129,CC(=O)Nc1ccc(cc1)N(=O)=O
914,-2.74,4 (195),0.3100425601005554,-0.25886327028274536,CCCCCCC(=O)OCC
915,-1.03,3 (189),-0.025000840425491333,-0.23282977938652039,CC(=O)Nc1ccc(O)cc1
916,-2.16,2 (217),-0.31399402022361755,-0.11839303374290466,c2ccc1[nH]ncc1c2 
917,-4.31,1 (262),-0.293639212846756,0.26585328578948975,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
918,-3.583,2 (217),-0.38885363936424255,-0.2308359146118164,Nc2nc1[nH]cnc1c(=O)[nH]2 
919,0.46,4 (195),0.31913018226623535,-0.18781399726867676,COC(=O)C
920,-4.743,1 (262),-0.3266306519508362,0.18763595819473267,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
921,-0.59,5 (265),0.3897152543067932,0.002142667770385742,CCCC(O)C=C
922,-3.931,4 (195),0.08299338817596436,-0.32998526096343994,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
923,-1.85,5 (265),0.266465961933136,-0.013478010892868042,CCCCOCCCC
924,-4.8,5 (265),0.33543574810028076,0.13536149263381958,CCCCCCCCCCCCO
925,-3.36,2 (217),-0.41603636741638184,-0.05388420820236206,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
926,-0.49,5 (265),0.31278854608535767,-0.010402292013168335,CCCC(C)(C)O
927,-0.972,2 (217),-0.36513951420783997,-0.15618538856506348,Nc1nc(=O)[nH]cc1F
928,-3.84,4 (195),0.21669429540634155,-0.22144684195518494,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
929,-1.72,5 (265),0.2937687039375305,0.026115715503692627,CCCCCC(C)(C)O
930,-5.23,1 (262),0.07012349367141724,0.09244829416275024,Cc1c(C)c(C)c(C)c(C)c1C
931,-2.22,1 (262),0.057816267013549805,0.05577796697616577,CC(C)c1ccc(C)cc1O
932,0.02,2 (217),-0.2884446382522583,-0.18075022101402283,c2cnc1ncncc1n2
933,-4.66,3 (189),-0.07499611377716064,-0.2775724530220032,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
934,-0.9,1 (262),-0.5,0.5,C
935,-1.04,1 (262),-0.38097894191741943,0.07078307867050171,c2ccc1NCCc1c2 
936,-3.54,3 (189),-0.14925608038902283,-0.3987824618816376,O=N(=O)c1cccc2ccccc12
937,-0.67,4 (195),0.20485848188400269,-0.34994807839393616,CCC(C)C(=O)C
938,-3.401,2 (217),-0.3943420648574829,-0.24271565675735474,Nc1nc(O)nc2nc[nH]c12 
939,-4.445,2 (217),-0.3312597870826721,-0.1359749138355255,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
940,0.26,3 (189),-0.07204622030258179,-0.2950843572616577,CN(=O)=O
941,-4.88,5 (265),0.2210868000984192,0.04439479112625122,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
942,-2.68,5 (265),0.1730741262435913,0.1520288586616516,C=CCCC=C
943,-1.52,1 (262),-0.2094111442565918,0.11384499073028564,c2ccc1[nH]ccc1c2
944,-3.69,1 (262),-0.3463890552520752,0.17078101634979248,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
945,-3.23,5 (265),0.2076023817062378,0.1300058364868164,CCCCC=C
946,-3.79,3 (189),-0.034251630306243896,-0.3485769033432007,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
947,-4.25,5 (265),0.22464442253112793,0.03562605381011963,CCC1CCCCC1
948,-2.58,4 (195),0.250177264213562,-0.2989090085029602,CCCCCCCC(=O)C
949,-3.88,4 (195),0.09029996395111084,-0.31051862239837646,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
950,-3.38,3 (189),0.09920006990432739,-0.1518772542476654,CC(C)OC(=O)Nc1cccc(Cl)c1
951,-4.114,2 (217),-0.4122384190559387,-0.03355160355567932,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
952,-3.224,3 (189),0.07677674293518066,-0.07461577653884888,CNC(=O)Oc1cccc2ccccc12
953,0.29,5 (265),0.26076310873031616,0.26060038805007935,C#C
954,0.38,1 (262),0.043776869773864746,0.017815053462982178,Cc1cncc(C)c1
955,-2.06,5 (265),0.16020417213439941,-0.015130102634429932,C1C=CCC=C1
956,-2.518,2 (217),-0.47155773639678955,-0.015626728534698486,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
957,-0.92,4 (195),0.07540756464004517,-0.34831830859184265,CC(O)c1ccccc1
958,-1.6,5 (265),0.4380756616592407,-0.0356062650680542,CC(Cl)CCl
959,-2.46,5 (265),0.19471508264541626,0.11196386814117432,CCCC=C(CC)C=O
960,-4.23,2 (217),-0.47657617926597595,0.01196742057800293,CCOP(=S)(OCC)SCCSCC
961,-5.284,1 (262),-0.33551955223083496,0.1399891972541809,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
962,-6.14,2 (217),-0.14753523468971252,-0.0157642662525177,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
963,-6.02,3 (189),-0.013922929763793945,-0.21815064549446106,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
964,-4.46,2 (217),-0.2744947373867035,-0.3642391562461853,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
965,-6.6370000000000005,4 (195),0.2440483570098877,-0.19590827822685242,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
966,-3.24,1 (262),-0.32436439394950867,0.2351895570755005,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
967,-3.4,1 (262),0.04057717323303223,0.018053174018859863,Cc1cc(C)cc(C)c1
968,-5.115,4 (195),0.22937583923339844,-0.2088891565799713,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
969,-6.35,5 (265),0.3458142876625061,0.13002043962478638,CCCCCCCCCCCCCCCO
970,-7.39,2 (217),-0.1912233829498291,-0.13676956295967102,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
971,-1.742,4 (195),0.2655201554298401,-0.45290425419807434,O=C1NC(=O)NC(=O)C1(C)C
972,-2.09,5 (265),0.4881861209869385,-0.03614881634712219,CC(C)I
973,-3.1,3 (189),-0.15227413177490234,-0.393231600522995,O=N(=O)c1ccccc1N(=O)=O
974,-0.12,4 (195),0.19447284936904907,-0.3557397127151489,CC(C)C(=O)C
975,-8.4,5 (265),0.256231427192688,0.17432630062103271,CCCCCCCCCCCCCCCC
976,-1.74,1 (262),-0.2930636405944824,0.19092702865600586,CC12CCC(CC1)C(C)(C)O2
977,-2.07,2 (217),-0.2622619569301605,-0.07366317510604858,Cc2cccc3sc1nncn1c23 
978,-2.05,4 (195),0.26582252979278564,-0.2813514769077301,CCCCCCC(=O)C
979,-3.38,4 (195),0.29129940271377563,-0.26763173937797546,CCCCCCCCC(=O)OC
980,-1.97,1 (262),-0.05205428600311279,-0.030319631099700928,Fc1ccc(F)cc1
981,-2.676,2 (217),-0.4220113754272461,0.01332545280456543,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
982,-5.68,3 (189),-0.17794004082679749,-0.43970775604248047,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
983,1.1,5 (265),0.3841276168823242,0.14785301685333252,CCO
984,-2.349,4 (195),0.27294284105300903,-0.47132760286331177,O=C2NC(=O)C1(CCCC1)C(=O)N2
985,-1.83,3 (189),0.08782958984375,-0.14428168535232544,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
986,-5.24,3 (189),-0.0637984573841095,-0.15061965584754944,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
987,-2.218,5 (265),0.2273855209350586,0.050582051277160645,CN(C)C(=O)NC1CCCCCCC1
988,-6.8,2 (217),-0.16652515530586243,-0.2230197787284851,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
989,-5.06,5 (265),0.27714401483535767,0.14232635498046875,CCCCCCCCBr
990,-4.883,3 (189),0.09029453992843628,-0.14379069209098816,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
991,-0.364,4 (195),0.12255251407623291,-0.33259648084640503,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
992,-0.24,5 (265),0.39363396167755127,-0.017622828483581543,CCC(O)CC
993,-2.49,3 (189),-0.054851263761520386,-0.29246950149536133,Cc1ccc(cc1)N(=O)=O
994,-1.14,5 (265),0.4283883571624756,-0.11068418622016907,CC(C)CCCO
995,-4.57,1 (262),-0.3639345169067383,0.13734930753707886,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
996,-4.93,3 (189),0.10867506265640259,-0.14583277702331543,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
997,-2.878,3 (189),0.03219360113143921,-0.15640076994895935,Nc2cnn(c1ccccc1)c(=O)c2Cl
998,0.15,5 (265),0.321603000164032,-0.031072646379470825,CCC(C)(C)O
999,-0.73,1 (262),-0.05383393168449402,0.10118246078491211,Cc1ccc(O)cc1
1000,0.15,5 (265),0.25544029474258423,-0.07262066006660461,CCOC=O
1001,-1.92,1 (262),-0.015080630779266357,0.1659420132637024,CN(C)c1ccccc1
1002,-5.19,5 (265),0.1872544288635254,0.03423285484313965,C1CCC2CCCCC2C1
1003,-2.18,5 (265),0.2800469994544983,0.04378211498260498,CCCCS
1004,-7.8,1 (262),-0.31067442893981934,0.034908175468444824,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
1005,-2.54,4 (195),0.23276269435882568,-0.38867127895355225,ClC(=C(Cl)Cl)Cl
1006,-0.28,4 (195),0.2603699564933777,-0.32565873861312866,CCC(=O)CC
1007,0.15,5 (265),0.342335045337677,-0.10002955794334412,C=CC#N
1008,-5.613,1 (262),-0.28717267513275146,0.28226006031036377,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
1009,-0.8,4 (195),0.23811596632003784,-0.32350656390190125,CCCCC(=O)C
1010,-3.239,4 (195),0.05077016353607178,-0.48478934168815613,CCNc1nc(NC(C)(C)C)nc(OC)n1
1011,-5.16,5 (265),0.35453587770462036,0.049845755100250244,CCCCC(C)CC
1012,-1.68,5 (265),0.17417746782302856,0.2597085237503052,BrCCBr
1013,-2.863,3 (189),0.07678920030593872,-0.10092863440513611,CNC(=O)Oc1ccccc1C(C)C
1014,-3.22,2 (217),-0.35611361265182495,-0.2416718304157257,O=C1NCCN1c2ncc(s2)N(=O)=O
1015,-6.68,1 (262),-0.3792512118816376,0.04617577791213989,C1c2ccccc2c3ccc4ccccc4c13
1016,-2.46,2 (217),-0.21888914704322815,-0.12515947222709656,COc1ccccc1Cl
1017,-6.09,3 (189),-0.0606440007686615,-0.39923298358917236,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
1018,-5.03,2 (217),-0.17732086777687073,-0.026650547981262207,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
