,BBBP,Group,TMAP1,TMAP2,smiles
1518,1.0,4 (413),6.210803985595703e-05,-0.249742329120636,[C@@H]3(N(C1CCC1)C2CCC2)CC4=C(OC3)C(=CC=C4C(=O)N)F
1519,1.0,5 (288),0.11915218830108643,-0.3881561756134033,C1=NC2=C([N]1COC(COC(C)C)COC(C)C)N=C(N)N=C2
1520,1.0,2 (365),-0.06424272060394287,-0.08072203397750854,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
1521,1.0,3 (482),0.1552637219429016,0.4090728163719177,[C@H]23[C@@]([C@@]1(O[C@@H](O[C@@H]1C2)CCC)C(=O)CO)(C[C@H](O)[C@@]4(F)[C@H]3C[C@H](F)C5=CC(=O)CC[C@]45C)C
1522,1.0,4 (413),0.06245779991149902,-0.12830805778503418,C3=C(C2C(NC(=O)C1NC(CC1)=O)C2)C=CC=C3
1523,1.0,1 (491),-0.4102712869644165,-0.15733930468559265,C1=C(C(=CC=C1C2CNC(C2)=O)OC)OC3CCCC3
1524,1.0,3 (482),0.011270225048065186,0.2727215886116028,[C@@H]25C(=C[C@@H](CN1CC(NC(C1)=O)=O)CN2C)C3=CC=CC4=C3C(=C[NH]4)C5
1525,1.0,4 (413),0.062351226806640625,-0.09960681200027466,C1=C(C(=C(C=C1)Br)NC2=NCCN2)F
1526,1.0,5 (288),0.4985070824623108,-0.3324897587299347,C2=C(C1=C(NC(C1)=O)C=C2)CCN(CCC)CCC
1527,1.0,3 (482),0.0031654834747314453,0.1746397614479065,C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F
1528,1.0,3 (482),-0.1038593053817749,0.08409774303436279,CON=C(C#N)C1CN2CCC1CC2
1529,1.0,2 (365),-0.21429580450057983,0.320260226726532,[C@@H]2(OC1=C(C=CC=C1)CO)O[C@@H]([C@@H](O)[C@@H]([C@H]2O)O)CO
1530,1.0,4 (413),0.03153026103973389,-0.1607314646244049,C(C1=CC=CC=C1O)(=O)N
1531,1.0,4 (413),0.043350160121917725,-0.15975424647331238,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O
1532,1.0,3 (482),0.047924578189849854,0.15464138984680176,C1=CC=CC=C1C2(C(N(CC)C)=O)CCN(CCCCCC)CC2
1533,1.0,3 (482),0.14227044582366943,0.1105164885520935,C3=C(C1=C([N]2C(=N1)C=CC=C2)CN(C(CCC)=O)C)C=CC(=C3)Cl
1534,1.0,1 (491),-0.3811775743961334,-0.052462756633758545,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5
1535,1.0,5 (288),0.2412734031677246,-0.4199668765068054,[C@@H](CC1=CC=CC=C1)(N(CC#C)C)C
1536,1.0,3 (482),0.10735446214675903,0.2990381121635437,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CCOC)CC5
1537,1.0,3 (482),-0.04918253421783447,0.16517436504364014,C2=C(C1=C(C=CC(=C1)Cl)[N]2C3=CC=C(C=C3)F)C5CCN(CCN4C(NCC4)=O)CC5
1538,1.0,1 (491),-0.3679026961326599,-0.0435870885848999,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)C3)CN(C)CC4
1539,1.0,2 (365),-0.10162097215652466,-0.08166646957397461,C1=CC=NC2=C1C(C3=C2N=CC=C3)(CC4=CC=NC=C4)CC5=CN=CC=C5.O
1540,1.0,1 (491),-0.36850956082344055,-0.18410706520080566,C1=CC(=CC=C1C2(C(CC(C)C)N(C)C)CCC2)Cl
1541,1.0,2 (365),-0.17523407936096191,0.24738776683807373,C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3
1542,1.0,3 (482),0.21707284450531006,0.35332560539245605,[C@H]12[C@@H](OC(C(CC)(C)C)=O)C[C@@H](C)C=C1C=C[C@@H]([C@@H]2CC[C@@H]3C[C@H](CC(O3)=O)O)C
1543,1.0,5 (288),0.4519886374473572,-0.28645995259284973,C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C
1544,1.0,3 (482),-0.0022616982460021973,0.19552499055862427,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
1545,1.0,1 (491),-0.29790836572647095,-0.31014174222946167,[C@]24(C[C@@H]([C@@H](N(C(CC1=CC(=C(Cl)C=C1)Cl)=O)C)CC2)N3CCCC3)CCCO4
1546,1.0,3 (482),-0.0049498677253723145,0.2057904601097107,C4=C(N1C3(C(NC1)=O)CCN(CCCOC2=CC=C(C=C2)F)CC3)C=CC=C4
1547,1.0,3 (482),2.2232532501220703e-05,0.19723033905029297,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4
1548,1.0,2 (365),-0.24195373058319092,-0.09629583358764648,C1=CC=CC2=C1C4(C3=C(OC2)C=CC=C3)OC(CN(C)C)CO4
1549,1.0,5 (288),0.15539687871932983,-0.45913001894950867,C(C1=NC2=C([N]1C)C(N(C)C(N2C)=O)=O)CCN3CCN(C(N(CC)CC)=O)CC3
1550,1.0,2 (365),-0.06149795651435852,-0.14087411761283875,C1=C2C(=CC=C1\C=C\C(C(C)(C)C)O)OCO2
1551,1.0,1 (491),-0.0357261598110199,-0.32585710287094116,C3=C(N2C(C(C1=CC=CC=C1)CC2=O)=O)C(=CC(=C3)[S](N)(=O)=O)Cl
1552,1.0,5 (288),0.456767201423645,-0.29417967796325684,C1=CC(=CC=C1[S](NC2=NOC(=C2)C)(=O)=O)N
1553,1.0,4 (413),0.15841561555862427,-0.014524608850479126,C([S](C(C)(C)[S](=O)(=O)CC)(=O)=O)C
1554,1.0,1 (491),-0.43759623169898987,-0.1566886603832245,C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC2N(CCC2)C)=O
1555,1.0,5 (288),0.4748440384864807,-0.3212670683860779,C1=CC(=CC=C1N2[S](CCCC2)(=O)=O)[S](N)(=O)=O
1556,1.0,1 (491),-0.4448028802871704,-0.1412515640258789,C1=C([S](CC)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
1557,1.0,4 (413),0.07727861404418945,-0.13654685020446777,[C@H](C(=O)OC1=CC=C(C=C1)NC(=O)C)(NC(=O)C)CCSC
1558,1.0,5 (288),0.39427828788757324,-0.26544395089149475,O=C1CCC(=O)N1CC1CCC2CN(CCN2C1)c1ncccn1
1559,1.0,2 (365),-0.1248956024646759,0.2922530174255371,C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C(CC)=O)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl
1560,1.0,2 (365),-0.12784981727600098,0.29025763273239136,C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl
1561,1.0,5 (288),0.21794861555099487,-0.263508141040802,C1=C(C=CC=C1C2=NN(C)C(N2C)=S)F
1562,1.0,1 (491),-0.13197597861289978,-0.2685730457305908,O=C3C1C(C2CCC1C2)C(=O)N3C4C(NC(=O)CC4)=O
1563,1.0,2 (365),-0.11360219120979309,-0.05205950140953064,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC
1564,1.0,2 (365),-0.11373975872993469,-0.05484452843666077,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
1565,1.0,1 (491),-0.035695165395736694,-0.33114302158355713,C1=CC=CC2=C1C(N(CC[S](NC(C)C)(=O)=O)C2=O)=O
1566,1.0,5 (288),0.16681665182113647,-0.4202304780483246,C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O
1567,1.0,1 (491),-0.23602575063705444,-0.1661805510520935,CNC2CCC(c1ccccc1)c3ccccc23
1568,1.0,2 (365),-0.3354499638080597,0.13675379753112793,C1=C(C(=C(O)C(=N1)C)CNCC)CSC
1569,1.0,3 (482),-9.056925773620605e-05,0.04760175943374634,C4=C(C(N2CCN(CC(C1=CC=C(C(=C1)OC)OC)O)CC2)C3=CC=CC=C3)C=CC=C4
1570,1.0,2 (365),-0.15356040000915527,-0.1231827437877655,CN(C)CCCN2c1ccccc1C(=Nc3cccnc23)c4ccccc4
1571,1.0,2 (365),-0.17258578538894653,-0.12273803353309631,C1=CC=CC2=C1C3=C([N]2CC)C(SCC3)(CCN(C)C)C
1572,1.0,5 (288),0.3958807587623596,-0.27058446407318115,[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(O)(C(=O)O)CC(=O)O)C(=O)O
1573,1.0,1 (491),-0.14186722040176392,-0.3125920295715332,C2=C(C1=NOC(=N1)C)N=C3[N]2C4=C(C(=N3)OC)CCCC4
1574,1.0,2 (365),-0.08355709910392761,-0.06233784556388855,C3=C(CN2C1=NC(=NC(=C1CCC2=O)C)C)C=CC(=C3)C4=CC=CC=C4C5=N[NH]N=N5
1575,1.0,4 (413),0.0729905366897583,-0.023875564336776733,C(SC1=NSN=C1C2=CCCN(C2)C)CCCCC
1576,1.0,2 (365),-0.25262612104415894,0.04608684778213501,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
1577,1.0,2 (365),-0.250058114528656,0.04610276222229004,C1=C(C(F)(F)F)C=CC3=C1C(C2=C(C=C(F)C=C2)S3)CCCN4CCN(CCO)CC4
1578,1.0,1 (491),-0.329914391040802,-0.2687842845916748,C2=C(C1C(NCCN1)=O)SC=C2
1579,1.0,5 (288),0.3654140830039978,-0.37901249527931213,C3=C(C1=CCN(CCC)CC1)C2=CC(=CC=C2[NH]3)Cl
1580,1.0,3 (482),0.025021135807037354,0.2581019997596741,[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@H](C4)NC(N(CC)CC)=O)C
1581,1.0,1 (491),-0.14958509802818298,-0.39242517948150635,C(C1(C(CCC)CC)C(NC(=O)NC1=O)=O)C
1582,1.0,1 (491),-0.22637951374053955,-0.22024685144424438,C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC
1583,1.0,1 (491),-0.18060103058815002,-0.3151279091835022,C1=CC=CC2=C1CC3(CC2)NC(=O)NC3=O
1584,1.0,5 (288),0.41978222131729126,-0.2879699468612671,C1=CC=CC3=C1C(N(C2C(NC(=O)CC2)=O)C3=O)=O
1585,1.0,3 (482),0.0923459529876709,0.32190096378326416,C1=CC(=C4C2=C1CC5C3C2(C(C(=CC3)OC(C)=O)O4)CCN5C)OC
1586,1.0,1 (491),-0.15690863132476807,-0.40597444772720337,C(C2(C1CCCC=C1)C(NC(=S)NC2=O)=O)C=C
1587,1.0,1 (491),-0.15627026557922363,-0.40289339423179626,C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)C=C
1588,1.0,1 (491),-0.13885334134101868,-0.15990567207336426,C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C
1589,1.0,2 (365),-0.3005014657974243,0.10219067335128784,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(C)=O)CC4
1590,1.0,2 (365),-0.34622815251350403,0.06295841932296753,C1=CC=CC2=C1N(C3=C(S2)C=CC(=C3)[S](N(C)C)(=O)=O)CCCN4CCN(CC4)C
1591,1.0,5 (288),0.3148687481880188,-0.43906188011169434,C1=CC=CC=C1C2OC(=NC2=O)N(C)C
1592,1.0,4 (413),0.3655869960784912,-0.05128553509712219,[C@@H]3(CN(CCC=C(C1=C(C=CS1)C)C2=C(C=CS2)C)CCC3)C(O)=O
1593,1.0,2 (365),-0.25004327297210693,-0.05951416492462158,C1=CC(=CC2=C1C(C3=C(N(C)[S]2(=O)=O)C=CC=C3)NCCCCCCC(O)=O)Cl
1594,1.0,5 (288),0.30781590938568115,-0.40344664454460144,C1=C4C(=C2C(=C1)SC=C2C)C3=C(CCN(C3)C)[NH]4
1595,1.0,1 (491),-0.4006413519382477,-0.2623441219329834,C2=C(OCC1OC(NCC1)=S)C=CC=C2
1596,1.0,3 (482),0.16336101293563843,0.1455310583114624,[H+].C2=C(C1(C(N(C)C)C=CCC1)C(OCC)=O)C=CC=C2.[Cl-]
1597,1.0,1 (491),-0.0518379807472229,-0.33883485198020935,C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4
1598,1.0,3 (482),-0.07309481501579285,0.185172438621521,C1=CC=CC4=C1N(C3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=S
1599,1.0,2 (365),-0.2831180989742279,0.11722928285598755,C2=C(N1C(SCC1)=N)C(=CC(=C2)Cl)N
1600,1.0,3 (482),0.06248486042022705,0.41413426399230957,[C@H]12[C@@](C(OC(=O)C)([C@H](C1)C)C(SC)=O)(C[C@H](O)C3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C
1601,1.0,5 (288),0.13156503438949585,-0.4997955858707428,C1=C([N](CC[S](CC)(=O)=O)C(=N1)C)[N+](=O)[O-]
1602,1.0,3 (482),0.009580790996551514,0.27646470069885254,C5=C2C1=C([NH]C=C1CC4C2=CC(CSC3=NC=CC=C3)CN4C)C=C5
1603,1.0,2 (365),-0.1334795355796814,0.23253583908081055,C4=C(N3CCN(CCCCN2C(C1=C(C=CC=C1)NC2=O)=O)CC3)C(=CC=C4)SCCC
1604,1.0,5 (288),0.40268754959106445,-0.23555171489715576,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
1605,1.0,3 (482),0.09866267442703247,0.47514915466308594,[C@]23([C@H]([C@H]1[C@]([C@@](SCC)(SC)CC1)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F
1606,1.0,1 (491),-0.22367876768112183,-0.2222767472267151,C1=C(OC)C(=CC2=C1[S](OC(C2)C(NC(CC(N(C)C)(C)C)C)=O)(=O)=O)OC
1607,1.0,5 (288),0.21068239212036133,-0.3855569660663605,C1=CC=CC=C1CC(C)NCCC3C2=C(C=CC=C2)SC4=C3C=CC=C4
1608,1.0,3 (482),0.2636294364929199,0.28320592641830444,[C@H]34[C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@@H](O)C[C@@]3([C@](C(CS)=O)(O)CC4)C
1609,1.0,3 (482),0.26576071977615356,0.2912888526916504,[C@@H]23[C@H]([C@H]1[C@]([C@](C(CSC(C(C)(C)C)=O)=O)(O)CC1)(C)C[C@@H]2O)CCC4=CC(=O)CC[C@]34C
1610,1.0,1 (491),-0.2885271906852722,-0.21838301420211792,C2=C(C(C1=CC=CC=C1)OCCNC)C(=CC=C2)C
1611,1.0,2 (365),-0.015469610691070557,-0.09290477633476257,C1=C(OC)C(=CC2=C1C(=NN=C(C2CC)C)C3=CC=C(C(=C3)OC)OC)OC
1612,1.0,1 (491),-0.4105231463909149,-0.26219844818115234,C1=CC=CC(=C1OCC(COC(C(Cl)(Cl)Cl)O)OC(C(Cl)(Cl)Cl)O)C
1613,1.0,2 (365),-0.164483904838562,0.2702651023864746,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)C
1614,1.0,1 (491),-0.095988929271698,-0.2289040982723236,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O
1615,1.0,1 (491),-0.03802376985549927,-0.32819849252700806,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](C3=CC=C(C)C=C3)(=O)=O)=O)C4=CC=CC=C4Cl
1616,1.0,3 (482),0.0804218053817749,0.21590358018875122,[C@]1([C@]2(C3=C(C[C@@H]1N(CC2)C)C=CC(=C3)O)C)(CCC(=O)CCCCC)C
1617,1.0,4 (413),0.2970682382583618,0.039505183696746826,[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O
1618,1.0,4 (413),0.10206949710845947,-0.06354287266731262,C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC
1619,1.0,3 (482),0.12175512313842773,0.3957216739654541,[C@]12(OC(O[C@@H]1CC3C2(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)CF
1620,1.0,1 (491),-0.4071354568004608,-0.1586579978466034,[C@H]1([C@](O)(CCCC1)C2=CC(=CC=C2)OC)CN(C)C.[H+].[Cl-]
1621,1.0,2 (365),-0.2476385235786438,-0.0974402129650116,C1=CC=CC2=C1CC(N(C)C)C(O2)C
1622,1.0,3 (482),0.11399567127227783,0.11740922927856445,[H+].C4=C(C2(N(C1=C(F)C=CC=C1)C(=O)CC)CCN(CC2)CCN3N=NN(C3=O)CC)C=CC=C4.[Cl-]
1623,1.0,3 (482),0.09039026498794556,0.389495313167572,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C(CNC(C6=CC=CC=C6)=O)C)=O)=O
1624,1.0,3 (482),0.09313380718231201,0.392589271068573,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C6=CC7=C(O6)C=CC=C7)=O)=O
1625,1.0,4 (413),0.16215991973876953,-0.045098185539245605,BrCC(O)(Br)Br
1626,1.0,2 (365),-0.061934590339660645,-0.11421525478363037,C1=C(C(=C(C=C1C(NCC(N(CC)CC)=O)=O)OC)OC)OC
1627,1.0,1 (491),-0.2011566162109375,-0.29915764927864075,C3=C(C2(C1=CC=CC=C1)C(N(C(C(Cl)(Cl)Cl)O)CN2)=O)C=CC=C3
1628,1.0,4 (413),0.13537847995758057,-0.04225310683250427,O=[P](O)(OCC(Cl)(Cl)Cl)O
1629,1.0,3 (482),0.12511521577835083,0.39687514305114746,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CCl)(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C
1630,1.0,2 (365),-0.022930681705474854,-0.10984691977500916,C1=C3C(=C(C(=C1)CNC2=CC(=C(C(=C2)OC)OC)OC)C)C(=NC(=N3)N)N
1631,1.0,1 (491),-0.39569443464279175,-0.30808284878730774,C3=C2N(CC1=CC=CC=C1)C(=O)\C(NNC2=CC=C3)=C(\N)N=O
1632,1.0,2 (365),-0.05471324920654297,-0.12285444140434265,C2=C(C(N1CCCCCCC1)=O)C=C(OC)C(=C2OC)OC
1633,1.0,5 (288),0.3723580241203308,-0.348910391330719,N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O
1634,1.0,1 (491),-0.04158636927604675,-0.4279187321662903,C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl
1635,1.0,3 (482),-0.014954417943954468,0.07554632425308228,C4=C(N3CCN(CCCCN1C(C2C(C(C1=O)C(=O)N(C2=O)CCCC)(C)C)=O)CC3)C(=CC=C4)OC
1636,1.0,4 (413),0.1260662078857422,-0.06813961267471313,NC(=O)OCC
1637,1.0,5 (288),0.1420873999595642,-0.39464592933654785,[C@@H](N)(C(OCCOC[N]1C2=C(N=C1)C(=O)N=C(N2)N)=O)C(C)C
1638,1.0,4 (413),0.12962126731872559,-0.09075620770454407,C(C(C(N)=O)(CCC)CCC)CC
1639,1.0,5 (288),0.1416977047920227,-0.3980317711830139,[C@@H](N)(C(OCC(OC[N]1C2=C(N=C1)C(=O)N=C(N2)N)CO)=O)C(C)C
1640,1.0,4 (413),0.15739333629608154,-0.0783204734325409,C(C(C(OCOC(C(C)(C)C)=O)=O)CCC)CC
1641,1.0,3 (482),0.3445913791656494,0.20455563068389893,[C@@]13([C@@H]2C(=C[C@@H]1OC(CC(C)C)=O)C(=CO[C@H]2OC(CC(C)C)=O)COC(C)=O)CO3
1642,1.0,1 (491),-0.4907797574996948,-0.28531938791275024,C1=CC=CC2=C1C(=C3C(=N2)CCCC3O)N
1643,1.0,1 (491),-0.40474623441696167,-0.16193032264709473,C1=CC(=CC=C1C(C2(CCCCC2)O)CN(C)C)OC
1644,1.0,1 (491),-0.46217241883277893,-0.12970760464668274,C1=C([S](N)(=O)=O)C=C(C(=C1C(NCC2N(CCC2)CC=C)=O)OC)OC
1645,1.0,2 (365),-0.25447046756744385,-0.04863747954368591,C(C(C=C)N)CC(O)=O
1646,1.0,1 (491),-0.3947446346282959,-0.26228177547454834,C1=CC=CC(=C1OCC2CNCCO2)OCC
1647,1.0,4 (413),0.13117796182632446,-0.21469393372535706,C(=C)OC=C
1648,1.0,3 (482),-0.012242108583450317,0.3398721218109131,[C@]2(OC1=C(C(=C(C(=C1CC2)C)O)C)C)(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C
1649,1.0,5 (288),0.3687487840652466,-0.3774709701538086,C1=C(C(F)(F)F)C=CC=C1C2=CCN(CC2)CCC4=CC3=CC=CC=C3C=C4
1650,1.0,2 (365),-0.2527380585670471,0.039889395236968994,OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4
1651,1.0,3 (482),0.08260202407836914,0.23252636194229126,[C@]135[C@H]([C@H](N(CC1)CC2CCC2)CC4=C3C=C(O)C=C4)[C@H](CC(C5)=C)C
1652,1.0,4 (413),0.07047772407531738,-0.1025400459766388,C1=C(C(=C(C=C1)C)NC2=NCCCS2)C
1653,1.0,2 (365),-0.25515812635421753,-0.038684308528900146,C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F
1654,1.0,5 (288),0.3961784839630127,-0.2671803832054138,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
1655,1.0,3 (482),-0.05023953318595886,0.16886931657791138,C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl
1656,1.0,2 (365),-0.1376335322856903,0.22669541835784912,C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5
1657,1.0,1 (491),-0.05893278121948242,-0.32598960399627686,C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F
1658,1.0,3 (482),-0.00628998875617981,0.08447831869125366,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F
1659,1.0,4 (413),0.2815552353858948,-0.19965404272079468,C1=C(Cl)C=CC2=C1C(=NO2)C([N]3C=CN=C3)C
1660,1.0,2 (365),-0.13362884521484375,0.28864943981170654,C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl
1661,1.0,2 (365),-0.25007760524749756,0.13616538047790527,C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C
1662,1.0,5 (288),0.258992075920105,-0.39826124906539917,[C@@H]1(CCCO1)[C@@H](CC2=CC=CC=C2)NCC
1663,1.0,2 (365),-0.1874730885028839,-0.06323692202568054,C1=CC2=C(C=C1)SC3=C(N2CC(C)N(C)C)C=C(C=C3)C(=O)C
1664,1.0,1 (491),0.007084310054779053,-0.40104737877845764,C1=CC(=CC3=C1[N]2C(=NN=C2CN(C)C)CN=C3C4=CC=CC=C4)Cl
1665,1.0,5 (288),0.29413729906082153,-0.4206973612308502,C(N1C(C(CC(C)C)NC1=S)=O)C=C
1666,1.0,3 (482),0.17561691999435425,0.3715583086013794,[C@H]24[C@H]1[C@@]([C@](O)([C@@H](C1)C)C(=O)CO)(C[C@H](O)[C@@H]2[C@@]3(C(=CC(=O)C=C3)C[C@H]4Cl)C)C
1667,1.0,5 (288),0.2542700171470642,-0.3857983350753784,C1=C(CC(CC=C)N)C=CC=C1
1668,1.0,3 (482),0.28954023122787476,0.2570606470108032,[C@H]34[C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)CC[C@@]3([C@](O)([C@H](O)C4)C(=O)C)C
1669,1.0,2 (365),-0.24984541535377502,-0.08576178550720215,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
1670,1.0,3 (482),-2.5838613510131836e-05,0.10359489917755127,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
1671,1.0,3 (482),0.07206028699874878,0.15313923358917236,C2=C(C1(C(CN(C)CC1)C)OC(CC)=O)C=CC=C2
1672,1.0,3 (482),0.14551085233688354,0.10284602642059326,C3=C(C1=C([N]2C(=N1)C=CC(=C2)Cl)CC(N(CCC)CCC)=O)C=CC(=C3)Cl
1673,1.0,3 (482),0.24461156129837036,0.27492135763168335,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)C)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O
1674,1.0,2 (365),-0.11753195524215698,-0.07087486982345581,CNCCCC2(C)C(=O)N(c1ccccc1)c3ccccc23
1675,1.0,4 (413),0.02982008457183838,-0.18409109115600586,C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3
1676,1.0,5 (288),0.237346351146698,-0.39694732427597046,[C@@H](O)([C@@H](O)C(=O)O)C(=O)O.[C@@H](N)(CC1=CC=C(N(C)C)C=C1C)C
1677,1.0,1 (491),-0.13485011458396912,-0.2659635543823242,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N
1678,1.0,2 (365),-0.23157697916030884,-0.07905906438827515,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)N(C)C
1679,1.0,3 (482),-0.017221957445144653,0.15137845277786255,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N(C)C)=O)Cl
1680,1.0,1 (491),-0.34233617782592773,-0.0666830837726593,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4
1681,1.0,3 (482),-0.011027216911315918,0.06338870525360107,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC
1682,1.0,1 (491),-0.24564093351364136,-0.156785249710083,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O
1683,1.0,1 (491),-0.08492076396942139,-0.26911136507987976,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O
1684,1.0,1 (491),-0.3022109866142273,-0.25494083762168884,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O
1685,1.0,1 (491),-0.3946870267391205,-0.35696977376937866,C2=C(OCC1=NN=C(S1)C(C)C)C=CC3=C2OC(=O)C(=C3C)C
1686,1.0,3 (482),-0.12847915291786194,0.1215517520904541,C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)CO
1687,1.0,3 (482),0.04638779163360596,0.16805076599121094,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N
1688,1.0,3 (482),0.05589181184768677,0.48004090785980225,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O
